success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,speed_scale,t_pred
False,14.200000000000001,-0.33229298169710764,0.4179381785200674,True,87.93276200548877,0.18967051646926614,0.19189321577271615,256.09773355077084,0.2518246853692947,1.9650957378015788,1.682908010660965,1.6988893236749567,109.86007294455058,138,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0349042621984212,False,False,68.0,68.0,68.0,13.3,68.0,53.85,0,256.62757644857504,1.0296979769217447,0.0,e1_tracking_single_obstacle,M7,17,0.5,0.7
False,14.15,-0.24395020875846674,0.4238272525970554,True,87.2166422287667,0.18798404599183005,0.19189321577271615,256.1513384689034,0.2467495840973324,1.9327127812293314,1.6369233352180272,1.6535475092396459,109.59978845939118,17,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0672872187706686,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,257.07928445560935,1.0613366346498116,0.0,e1_tracking_single_obstacle,M7,18,0.5,0.7
False,14.100000000000001,-0.24831368908670226,0.4208728639981556,True,87.63356677407907,0.23496503521628292,0.19005633112907175,256.7505860896673,0.2533802570561881,1.9721374065775257,1.6923653909925531,1.7124933263703734,109.78932230031053,21,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0278625934224743,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,257.2071512229852,1.0226861369579674,0.0,e1_tracking_single_obstacle,M7,19,0.5,0.7
False,14.100000000000001,-0.23195208760128538,0.42344807757801156,True,87.85557623884651,0.1801187996258844,0.19103600293901543,256.0168697148895,0.2516393166406871,1.9642737485151194,1.6817983467216189,1.6972980809865912,110.04919095434616,150,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0357262514848806,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,256.55411983468514,1.0305175032042688,0.0,e1_tracking_single_obstacle,M7,20,0.5,0.7
False,14.200000000000001,-0.20896500161995402,0.4229099840131275,True,87.47872544071073,0.16558384243497404,0.1928728875826598,256.66458633338266,0.25312663893566,1.97098946023506,1.6908365365043283,1.7102847572279976,109.76033572699068,36,1.0,False,False,False,False,True,False,True,True,True,True,False,1.02901053976494,False,False,68.0,68.0,68.0,13.3,68.0,53.85,0,257.14661174712774,1.0238073909251326,0.0,e1_tracking_single_obstacle,M7,21,0.5,0.7
False,14.200000000000001,-0.2866537145026806,0.43198751712630623,True,87.23316356409123,0.16572530120221762,0.19311780553514574,256.6429018105437,0.2530760172628083,1.9707563551705818,1.6905240360232838,1.7098345496518013,109.58939177322725,40,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0292436448294182,False,False,68.0,68.0,68.0,13.25,68.0,53.85,0,257.12698773071133,1.0240398175311647,0.0,e1_tracking_single_obstacle,M7,22,0.5,0.7
False,14.100000000000001,-0.32560776448030326,0.424107000681073,True,87.3135532031499,0.19555398886172307,0.19066862601028656,255.54918148116926,0.24550061657097755,1.9288973520620332,1.631438700012761,1.6460802463295605,109.7153077830207,81,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0711026479379668,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,256.48019502723275,1.0651809250811735,0.0,e1_tracking_single_obstacle,M7,23,0.5,0.7
False,14.100000000000001,-0.25706479707846464,0.4248732246408163,True,87.49794114434951,0.18510892941799936,0.19103600293901543,256.4911403524797,0.25274946236612666,1.9692447711156138,1.6884913968622897,1.7069113273482133,109.63114546233965,71,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0307552288843862,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,256.97934238029893,1.0255655264989327,0.0,e1_tracking_single_obstacle,M7,24,0.5,0.7
False,14.100000000000001,-0.25938951180789027,0.4243398305596214,True,87.51815438135834,0.1810239709940591,0.19042370805780065,256.2852715345502,0.25227476057761894,1.96709287043712,1.6855975525758242,1.7027512952071622,109.63926176402866,109,1.0,False,False,False,False,True,False,True,True,True,True,False,1.03290712956288,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,256.7912088148046,1.0277162206703698,0.0,e1_tracking_single_obstacle,M7,25,0.5,0.7
False,14.100000000000001,-0.2766051231350911,0.4185496945266122,True,87.50559887698617,0.21670772528314,0.19079108498652952,255.80501250933418,0.2511631399977852,1.962170582509371,1.67895402021397,1.6932237044005214,109.545329829542,182,1.0,False,False,False,False,True,False,True,True,True,True,False,1.037829417490629,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,256.35891419664694,1.0326169817859474,0.0,e1_tracking_single_obstacle,M7,26,0.5,0.7
False,14.100000000000001,-0.2763833993973631,0.4222383049888445,True,87.3441721572822,0.19667808585540372,0.19042370805780065,256.78307013420715,0.2533910155969981,1.9722179187063327,1.6924843972049681,1.712657906389493,109.7180634602952,12,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0277820812936673,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,257.25889704949236,1.0225722209217598,0.0,e1_tracking_single_obstacle,M7,27,0.5,0.7
False,14.100000000000001,-0.2347134794617145,0.4214887197876986,True,87.55210101702359,0.20832397812664194,0.19066862601028656,256.6741827714656,0.2531444913104781,1.9710741095134174,1.6909507609605272,1.7104487625251728,109.76468979872273,34,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0289258904865826,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,257.1569901950024,1.0237200630252319,0.0,e1_tracking_single_obstacle,M7,28,0.5,0.7
False,14.100000000000001,-0.2139665620559974,0.422556984638067,True,87.68031445634352,0.22637613073538695,0.19017879010531472,256.7199457976218,0.2532852450004886,1.9717068973948215,1.6917930215293893,1.7116658546776893,109.86366209983223,26,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0282931026051785,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,257.1869725076694,1.0231051698822977,0.0,e1_tracking_single_obstacle,M7,29,0.5,0.7
False,14.15,-0.24040109760482276,0.424595238738865,True,87.56232810001194,0.16431528665305695,0.19189321577271615,256.35865180332985,0.24717923678592638,1.9340327791256724,1.6388165464886164,1.6561287365049577,110.1394821065069,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0659672208743276,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,257.2857202186317,1.0600049921983803,0.0,e1_tracking_single_obstacle,M7,30,0.5,0.7
False,14.05,-0.280770046572519,0.41987762974138587,True,87.26964017885476,0.21880375020958134,0.18956649522409993,256.6868218371707,0.25317309888561945,1.9712064054581744,1.6911282405313297,1.710704315773678,109.51753338069312,31,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0287935945418256,False,False,68.0,68.0,68.0,13.200000000000001,68.0,54.0,0,257.16882083722925,1.0235872572833316,0.0,e1_tracking_single_obstacle,M7,31,0.5,0.7
False,14.200000000000001,-0.2076899591088358,0.41980932363059686,True,87.24304251740278,0.15031202515672062,0.19275042860641686,255.58793690280962,0.2507225078453617,1.9601918102231686,1.676268631720696,1.6893841060450479,109.12975985621168,223,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0398081897768314,False,False,68.0,68.0,68.0,13.25,68.0,53.85,0,256.1405178208821,1.034624225095033,0.0,e1_tracking_single_obstacle,M7,32,0.5,0.7
False,14.15,-0.21575644146076434,0.42275894330648583,True,87.62050481311923,0.2085645781595271,0.19091354396277246,256.1270908384521,0.25191784745945894,1.9654875739046365,1.6834335967755145,1.6996450234141585,109.41510676816142,137,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0345124260953635,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,256.64450971730764,1.029323054283487,0.0,e1_tracking_single_obstacle,M7,33,0.5,0.7
False,14.05,-0.2507223945752787,0.4258249971858951,True,87.25380863409984,0.1901231047582112,0.1899338721528288,256.5078463706971,0.2527698880558424,1.969349953160795,1.688635382951334,1.707116789575741,109.05644170065973,66,1.0,False,False,False,False,True,False,True,True,True,True,False,1.030650046839205,False,False,68.0,68.0,68.0,13.200000000000001,68.0,54.0,0,257.0011361483044,1.0254500128981363,0.0,e1_tracking_single_obstacle,M7,34,0.5,0.7
False,14.15,-0.26666350355112123,0.42269023016005847,True,87.55006038232308,0.2002123573620946,0.1916482978202302,256.19301222692286,0.25203396111438253,1.9660364502722005,1.6841779355127386,1.7007107221776812,109.55391959160407,121,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0339635497277995,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,256.71790409584577,1.0287533256336294,0.0,e1_tracking_single_obstacle,M7,35,0.5,0.7
False,14.200000000000001,-0.21972010816442344,0.4253815929372349,True,87.29012481020824,0.17296380841968576,0.19250551065393093,256.70684544550704,0.2532184830462415,1.971416390865208,1.6914098991440858,1.7111098769944788,109.71509726860864,27,1.0,False,False,False,False,True,False,True,True,True,True,False,1.028583609134792,False,False,68.0,68.0,68.0,13.25,68.0,53.85,0,257.18759106752026,1.0233762369056565,0.0,e1_tracking_single_obstacle,M7,36,0.5,0.7
False,14.25,-0.2557599577325915,0.42718687091983604,True,87.36999574384438,0.15653691893023824,0.1940974773450894,255.72156662137613,0.25096941746082296,1.9613279032018116,1.6778134298872907,1.69159059677066,109.42365802674817,192,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0386720967981884,False,False,68.0,68.0,68.0,13.3,68.0,53.800000000000004,0,256.28530654260396,1.0334502376500916,0.0,e1_tracking_single_obstacle,M7,37,0.5,0.7
False,14.100000000000001,-0.2222509472678279,0.42248076263869233,True,87.06447701795473,0.16939457631046334,0.19152583884398727,255.93684015425154,0.25146644522335243,1.9635004921794084,1.6807525158621108,1.695799815046429,108.80128759054865,164,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0364995078205916,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,256.4774176978044,1.0312949396880724,0.0,e1_tracking_single_obstacle,M7,38,0.5,0.7
False,14.15,-0.20909766169794175,0.42137412146588593,True,87.45974084812458,0.17831443008141362,0.19311780553514574,256.34112082258605,0.25239282565450577,1.9676333943752893,1.6863265031308439,1.70379775338454,109.23676007904331,98,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0323666056247107,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,256.846055795834,1.0271700109985014,0.0,e1_tracking_single_obstacle,M7,39,0.5,0.7
False,14.15,-0.2666389563725551,0.4213305464439285,True,87.85808191943316,0.21880576037223093,0.19091354396277246,252.8429830425741,0.23961549439444443,1.9134166986093024,1.6084780429751058,1.6199496632318422,110.4901394268419,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0865833013906976,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,253.9130001924454,1.0797573502415685,0.0,e1_tracking_single_obstacle,M7,10,0.5,1.0
False,14.05,-0.26497568497540347,0.42050571732128866,True,87.30707073331044,0.2185751882522203,0.1899338721528288,254.85208896142538,0.25011676063897464,1.9574137278258361,1.672199869314681,1.6902459124592848,109.43973741323417,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0425862721741639,False,False,68.0,68.0,68.0,13.200000000000001,68.0,54.0,0,255.44161655084926,1.036704443601836,0.0,e1_tracking_single_obstacle,M7,11,0.5,1.0
False,14.100000000000001,-0.27473526203537324,0.4242780551033048,True,87.28681328102157,0.1706429239590304,0.19238305167768796,254.21590252026942,0.2487124352823574,1.9509704217324846,1.6635030311717796,1.6754794268929287,109.66869119728243,8,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0490295782675154,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,254.87478444479385,1.043043615362433,0.0,e1_tracking_single_obstacle,M7,12,0.5,1.0
False,14.100000000000001,-0.2655040367685372,0.42239986026751064,True,86.92929050520004,0.1691855084870309,0.1916482978202302,253.20174414514673,0.24035942325333134,1.9156934591634507,1.6117764241963515,1.6251382787956201,109.71135766704572,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0843065408365493,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,254.26690596601335,1.0774874600782018,0.0,e1_tracking_single_obstacle,M7,13,0.5,1.0
False,14.15,-0.44549402994421067,0.4298371430912552,True,87.32812001257695,0.3025052398413728,0.19226059270144502,255.06006268102794,0.2505419522214564,1.9594331280453412,1.6749206102834089,1.6948768858504653,109.90321290227413,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0405668719546588,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,255.63950462434826,1.034696364971498,0.0,e1_tracking_single_obstacle,M7,14,0.5,1.0
False,14.15,-0.2577170850594347,0.4217694487345623,True,87.69438757882455,0.1751308697168277,0.1928728875826598,254.53222607204114,0.24944795240992437,1.9542823604998654,1.6679749940092994,1.6830632602238498,110.04620222846779,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0457176395001346,False,False,68.0,68.0,68.0,13.3,68.0,53.900000000000006,0,255.143142581618,1.0398079401891842,0.0,e1_tracking_single_obstacle,M7,15,0.5,1.0
False,14.100000000000001,-0.2795967827865268,0.42135062012177366,True,87.29572738796209,0.1773020094842578,0.19177075679647318,255.1856394625507,0.2508092530539362,1.9607084217478683,1.676634047711116,1.6977968017124736,109.990463845857,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0392915782521317,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,255.75571103185837,1.033432975620005,0.0,e1_tracking_single_obstacle,M7,16,0.5,1.0
False,14.200000000000001,-0.3314823582625359,0.4180155662927037,True,87.99270132587048,0.18942502218328336,0.1920156747489591,254.38779649646057,0.24911600526021718,1.9527725169331525,1.6659381877516972,1.6796057368717499,110.19909566730315,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0472274830668475,False,False,68.0,68.0,68.0,13.3,68.0,53.85,0,255.01905019148361,1.0412858687322566,0.0,e1_tracking_single_obstacle,M7,17,0.5,1.0
False,14.100000000000001,-0.2431180262530589,0.4238295300506145,True,87.27060061252249,0.18777846364052925,0.19189321577271615,253.5116608581107,0.24100173031837646,1.9176664627682403,1.614629884902794,1.629631529526528,109.90516182013847,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0823335372317597,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,254.57261433422943,1.0755199480934774,0.0,e1_tracking_single_obstacle,M7,18,0.5,1.0
False,14.100000000000001,-0.2475287340336625,0.4209273535180447,True,87.6688013937152,0.2345250766216663,0.19005633112907175,255.10479337896152,0.2507210777128461,1.960271219933268,1.6760262327682665,1.696772195717864,109.85069109280657,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.039728780066732,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,255.6528817738864,1.0339106329505146,0.0,e1_tracking_single_obstacle,M7,19,0.5,1.0
False,14.100000000000001,-0.2311342107270915,0.42349769500960543,True,87.91850674392354,0.1797882118515788,0.19103600293901543,254.3008853264746,0.24892851262436957,1.9519169845513789,1.6647808521740832,1.6776430178682622,110.41286036015497,7,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0480830154486211,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,254.9401628718347,1.0421299039375702,0.0,e1_tracking_single_obstacle,M7,20,0.5,1.0
False,14.200000000000001,-0.2081635911171268,0.4228853959342966,True,87.52376061417792,0.16523183055574225,0.19299534655890277,255.01192736842668,0.25044724403203106,1.9589804470743732,1.674310233414732,1.693838079072255,109.96667091191415,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0410195529256268,False,False,68.0,68.0,68.0,13.3,68.0,53.85,0,255.59234845797096,1.0351489693883762,0.0,e1_tracking_single_obstacle,M7,21,0.5,1.0
False,14.200000000000001,-0.2858632813625449,0.431955954451029,True,87.27844973772636,0.1653658181754085,0.19311780553514574,254.98783475327062,0.25039602153247925,1.9587372738801578,1.6739832079030732,1.6932808824706933,109.7832338853925,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0412627261198422,False,False,68.0,68.0,68.0,13.25,68.0,53.85,0,255.57020964820606,1.035388967353413,0.0,e1_tracking_single_obstacle,M7,22,0.5,1.0
False,14.100000000000001,-0.3248289813896813,0.42416511635569604,True,87.381825599619,0.1951022350209079,0.19066862601028656,252.8887484496586,0.23971041773068893,1.9137067010251911,1.6088985118270227,1.6206107592984669,110.11168697813333,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0862932989748089,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,253.95819174778,1.0794680487797592,0.0,e1_tracking_single_obstacle,M7,23,0.5,1.0
False,14.100000000000001,-0.25628714723081936,0.4248641975157589,True,87.54599841707731,0.18475570647810943,0.1911584619152584,254.81450774668127,0.2500515814847292,1.9570994299105902,1.6717736083123762,1.6895217204557693,109.82939859534947,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0429005700894098,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,255.40187064647424,1.0370239232327656,0.0,e1_tracking_single_obstacle,M7,24,0.5,1.0
False,14.100000000000001,-0.25860514668653634,0.42433611463542636,True,87.57146583994677,0.18065014692087347,0.19066862601028656,254.5860962524516,0.2495631578359486,1.954816551551792,1.6686960903049906,1.6842883765819174,109.89950547282402,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.045183448448208,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,255.19245280768453,1.0392802279338356,0.0,e1_tracking_single_obstacle,M7,25,0.5,1.0
False,14.100000000000001,-0.2757892234397141,0.418598175685863,True,87.57483999586155,0.21663863512289042,0.19079108498652952,254.07364567163927,0.24844726206816037,1.949729936665683,1.661816931757725,1.6726213755314787,109.94827763272541,32,0.0,False,False,False,False,True,False,True,True,True,True,False,1.050270063334317,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,254.730962909346,1.0442922531980867,0.0,e1_tracking_single_obstacle,M7,26,0.5,1.0
False,14.100000000000001,-0.27558024925925073,0.4223020021795316,True,87.38696420962575,0.19633747327921278,0.19042370805780065,255.1467980192322,0.2507249055714077,1.960305627786313,1.6760934454751633,1.6968752690020321,109.90249766584381,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.039694372213687,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,255.7202254090833,1.033831714111149,0.0,e1_tracking_single_obstacle,M7,27,0.5,1.0
False,14.100000000000001,-0.23392846054918093,0.42154361151818265,True,87.59736354409934,0.20794037050528547,0.19066862601028656,255.02321030046235,0.250467048941964,1.9590759523767896,1.6744396050768664,1.6940578700995752,109.96700803279116,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0409240476232104,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,255.60427282953233,1.0350517570488051,0.0,e1_tracking_single_obstacle,M7,28,0.5,1.0
False,14.100000000000001,-0.2132010030504744,0.422619724341914,True,87.72089874674485,0.22592525373202274,0.19042370805780065,255.07166324570863,0.250609257035292,1.959741498769251,1.6753251756140084,1.695571553844681,109.9962093482662,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.040258501230749,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,255.63569967933145,1.0344145681553965,0.0,e1_tracking_single_obstacle,M7,29,0.5,1.0
False,14.15,-0.23954996040107623,0.42457121452104385,True,87.62127056946878,0.16407189604108546,0.1920156747489591,253.72561243059022,0.24144495725730145,1.9190319892394456,1.6166021353382716,1.63273970119201,110.48291890544513,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0809680107605544,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,254.7836210942312,1.0741581268934408,0.0,e1_tracking_single_obstacle,M7,30,0.5,1.0
False,14.05,-0.2799848984414298,0.4199263929309531,True,87.31450658191581,0.2183992744413802,0.18968895420034287,255.03702515986936,0.25049589892320556,1.9592131296744233,1.6746241854027217,1.6943721952192834,109.7159936240804,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0407868703255767,False,False,68.0,68.0,68.0,13.200000000000001,68.0,54.0,0,255.6172322878254,1.0349156002675624,0.0,e1_tracking_single_obstacle,M7,31,0.5,1.0
False,14.200000000000001,-0.207013853049567,0.4198826904973113,True,87.31504278192669,0.14993729770233885,0.19275042860641686,253.8298982664065,0.24798102865801222,1.9475716298389567,1.6588817784989822,1.6676486254389358,109.572010553718,71,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0524283701610433,False,False,68.0,68.0,68.0,13.25,68.0,53.85,0,254.48966619420744,1.0464543748743516,0.0,e1_tracking_single_obstacle,M7,32,0.5,1.0
False,14.15,-0.21495985472474644,0.42281497732126905,True,87.67688706258855,0.20811296610513857,0.19091354396277246,254.411275158102,0.24919555189112333,1.9531123867160796,1.6663934277883865,1.6803777786847347,109.71676898035436,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0468876132839204,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,255.03030943962912,1.0409673359757172,0.0,e1_tracking_single_obstacle,M7,33,0.5,1.0
False,14.05,-0.24991140028412007,0.4258245371972057,True,87.30103731336517,0.18990859701482385,0.19005633112907175,254.83570967463925,0.25007760786210326,1.9572316495181319,1.671955521392176,1.689829712001028,109.2763952604647,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0427683504818681,False,False,68.0,68.0,68.0,13.200000000000001,68.0,54.0,0,255.42804172153686,1.0368819080931237,0.0,e1_tracking_single_obstacle,M7,34,0.5,1.0
False,14.15,-0.26582374044853474,0.42274106568838893,True,87.60871486099016,0.20009968151574706,0.19189321577271615,254.4931649987424,0.24933306728599394,1.9537766500358298,1.6672968632829706,1.6819114223223024,109.87535877080067,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0462233499641702,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,255.1183818580125,1.0402889019726056,0.0,e1_tracking_single_obstacle,M7,35,0.5,1.0
False,14.15,-0.2189471862834742,0.42543473078782873,True,87.3340315270165,0.17263996915381177,0.1928728875826598,255.06017743409052,0.250544289066531,1.9594433178947186,1.6749338772506388,1.6948995327577852,109.90256719666903,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0405566821052814,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,255.63899333605232,1.0346868316896747,0.0,e1_tracking_single_obstacle,M7,36,0.5,1.0
False,14.25,-0.2549082079065109,0.4271793236827885,True,87.43905230628066,0.15633211471387937,0.19421993632133236,253.98581402830257,0.24825856636384827,1.9488819184850161,1.6606663851545886,1.6706741316262679,109.84446497606076,40,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0511180815149839,False,False,68.0,68.0,68.0,13.3,68.0,53.800000000000004,0,254.65123853061073,1.0451282350773545,0.0,e1_tracking_single_obstacle,M7,37,0.5,1.0
False,14.100000000000001,-0.22141378396582012,0.42249894474883987,True,87.12827977063131,0.16910453268180356,0.19152583884398727,254.2109610601823,0.24874615495035454,1.9510770803365085,1.6636423126323403,1.6757126647027882,109.17962699662463,19,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0489229196634915,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,254.85451506590363,1.0429651852547308,0.0,e1_tracking_single_obstacle,M7,38,0.5,1.0
False,14.15,-0.20832537393676653,0.4214385519597696,True,87.51097174653414,0.1779902449678563,0.19311780553514574,254.6504092635394,0.24969009002986686,1.9554139315608652,1.6695039443758122,1.6856609162450762,109.49285401201543,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0445860684391348,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,255.25505964033619,1.0386836792730438,0.0,e1_tracking_single_obstacle,M7,39,0.5,1.0
False,14.15,-0.26587442179979237,0.42138565609283296,True,87.96264102237707,0.21835310447850848,0.19091354396277246,250.49509811311202,0.23450458282299336,1.899733422381887,1.588099201213619,1.5892752688427687,111.17034330876054,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.100266577618113,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,251.65228819229407,1.0928120404966688,0.0,e1_tracking_single_obstacle,M7,10,0.5,1.3
False,14.05,-0.2641933943410457,0.4205627382273836,True,87.38939704188216,0.2180463686075767,0.1899338721528288,253.28321143057923,0.2475509089765103,1.9462704899944063,1.6567608354895318,1.6674314677971918,109.94356948096213,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0537295100055937,False,False,68.0,68.0,68.0,13.200000000000001,68.0,54.0,0,253.95520865789007,1.0473239081589825,0.0,e1_tracking_single_obstacle,M7,11,0.5,1.3
False,14.100000000000001,-0.27393732694901773,0.42433535324118754,True,87.39231788931811,0.1705218304238255,0.19238305167768796,252.64141727443905,0.24623893358300944,1.9399277611231698,1.648216040315776,1.6498740270346,110.38101618058543,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0600722388768302,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,253.3778875595973,1.0535433222206458,0.0,e1_tracking_single_obstacle,M7,12,0.5,1.3
False,14.100000000000001,-0.2647879953357867,0.42245968286707997,True,87.02341662216313,0.16889278161001162,0.1916482978202302,250.85428198410028,0.23525031765247792,1.9020366648495683,1.5914472561042212,1.5954951132925215,110.32546675165894,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0979633351504317,False,False,68.0,68.0,68.0,13.200000000000001,68.0,53.95,0,252.00671768852365,1.0905188349832229,0.0,e1_tracking_single_obstacle,M7,13,0.5,1.3
False,14.15,-0.4470517857653399,0.42978957399413636,True,87.40734252666456,0.3080171317100395,0.19238305167768796,253.50742856710056,0.24798041139755647,1.9483642806634391,1.6595849359829613,1.6732238067903615,110.37646807716024,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0516357193365609,False,False,68.0,68.0,68.0,13.25,68.0,53.900000000000006,0,254.16970570739,1.045250447499474,0.0,e1_tracking_single_obstacle,M7,14,0.5,1.3
False,14.15,-0.256891131946978,0.4218239719171073,True,87.78738606110542,0.17468055909103267,0.19299534655890277,252.95038243292868,0.24690402266554493,1.9431324357197945,1.6525261364885035,1.658739110074998,110.6562220398552,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0568675642802055,False,False,68.0,68.0,68.0,13.3,68.0,53.900000000000006,0,253.64132516396495,1.0504251675929768,0.0,e1_tracking_single_obstacle,M7,15,0.5,1.3
False,14.100000000000001,-0.27881931133475313,0.4213980501598962,True,87.3690120506736,0.17703272871360687,0.1920156747489591,253.64149103719888,0.2482445572816722,1.9496682980052735,1.6613381713022963,1.6768234196462486,110.40506206854592,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0503317019947265,False,False,68.0,68.0,68.0,13.25,68.0,53.95,0,254.2950818493187,1.0439636996931738,0.0,e1_tracking_single_obstacle,M7,16,0.5,1.3
