success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,topo_rho_floor
False,19.8,0.8998397648667151,0.26620698284013866,True,97.44025433556124,1406.9408416976316,0.00957136912193092,75.2647045571431,0.012057196364944565,0.25662140461316957,0.004170657351068405,0.004170657351068405,138.56666775497303,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.54337859538683,False,False,26.05,25.650000000000002,26.05,22.25,40.0,20.25,0,74.81877689738542,2.5413192295377214,1.0,s4_narrow_passage_medium,M7,30,0.0
False,19.8,0.9990880138457079,0.26740588647328345,True,98.25936707281058,1484.2213683212449,0.008739076154806492,75.613698272273,0.012053483032907314,0.25662056263926497,0.004196831607023524,0.004196831607023524,139.34046341444872,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.543379437360735,False,False,25.950000000000003,25.450000000000003,25.950000000000003,22.25,40.0,20.25,0,74.90644266614444,2.541330482784534,1.0,s4_narrow_passage_medium,M7,31,0.0
False,20.1,0.9956784677775763,0.26581688577100576,True,97.2750630528956,1432.4424461241451,0.012692467748647523,75.13663948484793,0.01026938390776558,0.260685381342793,0.006577602523641881,0.006577602523641881,138.6464155279963,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.539314618657207,False,False,27.35,26.150000000000002,27.35,22.6,40.0,19.950000000000003,0,75.0177510272155,2.54129648217016,1.0,s4_narrow_passage_medium,M7,32,0.0
False,20.35,0.9705975798606856,0.26526411257145605,True,97.39453317409186,1458.4480177274393,0.01373283395755306,75.23132684939293,0.010268997407822448,0.26068788999683695,0.006574190656304385,0.006574190656304385,139.04334001360434,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.539312110003163,False,False,26.700000000000003,25.900000000000002,26.700000000000003,22.8,40.0,19.700000000000003,0,74.90987975222225,2.541311339613682,1.0,s4_narrow_passage_medium,M7,33,0.0
False,20.05,1.0024503724273106,0.27177716204787233,True,96.84486495845941,1402.2718538242182,0.009779442363712027,74.39599736158691,0.012055917104672674,0.25664536152416645,0.004202229254002764,0.004202229254002764,138.20383579312318,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5433546384758334,False,False,26.25,26.150000000000002,26.25,22.55,40.0,20.0,0,74.8994863498962,2.541332448877898,1.0,s4_narrow_passage_medium,M7,34,0.0
False,20.05,1.00839588361381,0.26571819196082375,True,98.19753593823071,1505.5001785288896,0.011444028297960882,73.21668171766805,0.010261677180634006,0.2606634232847326,0.006533270270485804,0.006533270270485804,139.69633002393772,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.539336576715267,False,False,26.450000000000003,26.05,26.450000000000003,22.5,40.0,20.0,0,74.93119869602637,2.5413301812468974,1.0,s4_narrow_passage_medium,M7,35,0.0
False,20.25,0.9771320142857796,0.26834592149328873,True,98.17747428355335,1486.5898549598865,0.015605493133583021,74.75847643363917,0.012053624612707571,0.2566573928602976,0.0042290880944604245,0.0042290880944604245,139.6229421037932,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.543342607139702,False,False,26.5,26.0,26.5,22.700000000000003,40.0,19.8,0,74.93946524151926,2.541325422290117,1.0,s4_narrow_passage_medium,M7,36,0.0
False,20.1,1.0076003297856222,0.26637022298108254,True,98.51203378064574,1500.3793654012434,0.009779442363712027,75.18677754005735,0.012057273645566685,0.25662456005598727,0.0041721412024649926,0.0041721412024649926,139.89640467140222,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5433754399440125,False,False,25.900000000000002,25.8,25.900000000000002,22.55,40.0,19.950000000000003,0,74.92885747378813,2.5413306396578195,1.0,s4_narrow_passage_medium,M7,37,0.0
False,20.35,0.9926702731099322,0.26836626111979195,True,97.79116917444603,1501.6132776673185,0.016853932584269662,74.88380328865256,0.01205325428779601,0.25665868247574264,0.004232907503221564,0.004232907503221564,139.41008011052264,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5433413175242574,False,False,26.3,25.950000000000003,26.3,22.75,40.0,19.700000000000003,0,74.9310741931152,2.5413250032945016,1.0,s4_narrow_passage_medium,M7,38,0.0
False,20.450000000000003,0.982430595827646,0.2676539532051209,True,98.33626442911137,1515.736795962222,0.018102372034956304,75.09652377055464,0.01205287212676083,0.2566598196072915,0.004237076582244433,0.004237076582244433,139.9143129776941,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5433401803927085,False,False,26.5,26.05,26.5,22.85,40.0,19.6,0,74.94379442913274,2.5413219433844563,1.0,s4_narrow_passage_medium,M7,39,0.0
False,16.85,0.5752569850841549,0.2787535740247869,True,96.62283220599119,957.2036965474426,0.05846858094049105,72.14747131399122,0.014848059695330651,0.2936924015113839,0.003301354506255714,0.003301354506255714,128.262583682036,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.506307598488616,False,False,22.85,22.55,22.85,19.55,40.0,23.200000000000003,0,73.66046720552566,2.4977562614100672,1.0,s4_narrow_passage_medium,M6,10,0.15
False,16.85,0.6895869217338795,0.2811572705554064,True,95.92851497128773,952.556308615889,0.06158967956720766,72.52331540939562,0.015136386066923234,0.29322893987538706,0.003106048592680303,0.003106048592680303,127.59796493790411,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.506771060124613,False,False,23.150000000000002,22.55,23.150000000000002,19.55,40.0,23.200000000000003,0,73.6115813127027,2.4981229873916533,1.0,s4_narrow_passage_medium,M6,11,0.15
False,16.900000000000002,0.7102844778176534,0.27905795541055356,True,96.8088374783346,988.2833589470868,0.06928838951310862,72.41445474295608,0.01515268909934775,0.29412199029975755,0.0036151457915339293,0.0036151457915339293,128.23381965333994,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5058780097002424,False,False,23.200000000000003,22.6,23.200000000000003,19.55,40.0,23.150000000000002,0,73.67987272473006,2.497809604693531,1.0,s4_narrow_passage_medium,M6,12,0.15
False,16.650000000000002,0.607248045315212,0.27953318707120545,True,96.29220163829032,946.7530369228616,0.05659592176446109,72.21758427537624,0.014946553263351888,0.29401036920751905,0.002950021631889334,0.002950021631889334,127.76101187731362,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.505989630792481,False,False,22.75,22.6,22.75,19.400000000000002,40.0,23.400000000000002,0,73.6322223092666,2.498460192288656,1.0,s4_narrow_passage_medium,M6,13,0.15
False,16.650000000000002,0.6321100033332219,0.2788301176350351,True,96.59137023964279,953.7631141708895,0.052434456928838954,73.03848734376813,0.015509060222979919,0.29250767799466476,0.0026260970585580247,0.0026260970585580247,128.00485864441842,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.507492322005335,False,False,22.8,22.55,22.8,19.400000000000002,40.0,23.400000000000002,0,73.71591602325117,2.497912571122029,1.0,s4_narrow_passage_medium,M6,14,0.15
False,16.95,0.6279203016673105,0.27854968679374337,True,95.27906633171017,882.0219180634358,0.0628381190178943,72.41352382773746,0.014972145130687656,0.29429822061347544,0.003782418606861388,0.003782418606861388,126.80158938926431,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5057017793865244,False,False,23.75,23.1,23.75,19.650000000000002,40.0,23.1,0,73.40330753013527,2.5007866985917317,1.0,s4_narrow_passage_medium,M6,15,0.15
False,16.75,0.5845829138895866,0.2769366014775674,True,95.21779996288487,871.5326230486754,0.05659592176446109,72.38516944075107,0.014868558136029069,0.2943152897129722,0.003665372010140042,0.003665372010140042,126.57043889503126,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5056847102870274,False,False,23.25,22.75,23.25,19.450000000000003,40.0,23.3,0,73.32468621686684,2.50054250449889,1.0,s4_narrow_passage_medium,M6,16,0.15
False,16.7,0.6852285044542465,0.2749436948250339,True,97.55972410012286,1006.4896040121857,0.060965459841864335,72.85029414415273,0.015535718060652003,0.2936957197929903,0.0013031024173670864,0.0013031024173670864,128.7735800811884,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5063042802070097,False,False,22.8,22.35,22.8,19.400000000000002,40.0,23.35,0,73.57713623647508,2.4978833735310992,1.0,s4_narrow_passage_medium,M6,17,0.15
False,16.95,0.6370723665125706,0.27946527763850065,True,96.0471706256591,954.2383991934703,0.05846858094049105,72.182347163185,0.014742825249825281,0.29418948399272904,0.004139030329280732,0.004139030329280732,127.99982551291498,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.505810516007271,False,False,22.950000000000003,22.650000000000002,22.950000000000003,19.650000000000002,40.0,23.1,0,73.62199445764034,2.4976306560651436,1.0,s4_narrow_passage_medium,M6,18,0.15
False,16.650000000000002,0.6373744493708002,0.27851255256551666,True,96.09562912957522,917.8438023842534,0.0599250936329588,72.36004028827482,0.015121913066986797,0.2936759984823063,0.002198392161908924,0.002198392161908924,127.54685588447057,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5063240015176937,False,False,23.05,22.650000000000002,23.05,19.450000000000003,40.0,23.400000000000002,0,73.52534634254437,2.498927377808041,1.0,s4_narrow_passage_medium,M6,19,0.15
False,16.75,0.7405737199681661,0.2792738425352539,True,96.82703789298114,968.6757780154862,0.0628381190178943,72.55198016425581,0.015144992071879651,0.2933041269743802,0.002901727484150931,0.002901727484150931,128.26214181017684,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5066958730256195,False,False,22.950000000000003,22.450000000000003,22.950000000000003,19.450000000000003,40.0,23.3,0,73.61892876553944,2.4982719878474717,1.0,s4_narrow_passage_medium,M6,20,0.15
False,17.0,0.6697669862483726,0.2726280445536625,True,97.19906004714308,995.0362152754324,0.05867665418227216,72.66748211996286,0.01547592615930494,0.29324758475643103,0.0016083891441156498,0.0016083891441156498,128.80104931666298,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.506752415243569,False,False,22.75,22.650000000000002,22.75,19.700000000000003,40.0,23.05,0,73.62767584506412,2.497286220006949,1.0,s4_narrow_passage_medium,M6,21,0.15
False,16.5,0.6034464821625052,0.2792536250168042,True,96.19771712881996,897.5849127742208,0.06075738660008323,72.33171096457997,0.015057054814377748,0.2936968586436663,0.003168821320616655,0.003168821320616655,127.19368478438048,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5063031413563337,False,False,22.8,22.6,22.8,19.35,40.0,23.55,0,73.31383208602769,2.500613652122222,1.0,s4_narrow_passage_medium,M6,22,0.15
False,16.400000000000002,0.567518292318882,0.27577681527683123,True,96.05161111499909,891.2628943291814,0.05846858094049105,72.34092382643438,0.015140220902832712,0.29423714476389035,0.0026635782120359333,0.0026635782120359333,126.73775368265768,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5057628552361093,False,False,22.5,22.150000000000002,22.5,19.25,40.0,23.650000000000002,0,73.13169654241047,2.5024481880334544,1.0,s4_narrow_passage_medium,M6,23,0.15
False,16.150000000000002,0.6659732329933836,0.2731492253168165,True,97.3863420722769,969.3442278845456,0.06034124011652101,72.26969403511471,0.014954310892556078,0.29411014025301807,0.0031990456255368217,0.0031990456255368217,128.4073645070334,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.505889859746982,False,False,22.900000000000002,22.3,22.900000000000002,19.3,40.0,23.900000000000002,0,73.04521808543309,2.501009299347921,1.0,s4_narrow_passage_medium,M6,24,0.15
False,16.8,0.7070716318997416,0.27995268954262703,True,96.93146699200227,979.4323090445004,0.0626300457761132,72.41193323393865,0.014965515845646584,0.29396231684606977,0.0023971159427563587,0.0023971159427563587,128.36860919264205,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.50603768315393,False,False,22.85,22.85,22.85,19.450000000000003,40.0,23.25,0,73.64986371694539,2.4981596745680505,1.0,s4_narrow_passage_medium,M6,25,0.15
False,16.8,0.7102157918988306,0.2769111487321091,True,96.71070923395031,986.1465111549971,0.06824802330420308,72.61675960107893,0.014724762187238031,0.2945959320502853,0.0041742132204647,0.0041742132204647,128.28404961121814,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5054040679497147,False,False,23.05,22.450000000000003,23.05,19.5,40.0,23.25,0,73.53850419502992,2.497777855432307,1.0,s4_narrow_passage_medium,M6,26,0.15
False,16.650000000000002,0.6167500598584545,0.2774330080059599,True,96.61146968751034,961.0800755552953,0.05181023720349563,72.07124151060438,0.014737513105851294,0.2940259227282533,0.004267370050009065,0.004267370050009065,127.99004670632257,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5059740772717465,False,False,22.8,22.450000000000003,22.8,19.400000000000002,40.0,23.400000000000002,0,73.62097501111428,2.498065647771915,1.0,s4_narrow_passage_medium,M6,27,0.15
False,16.8,0.6550138751931212,0.27975936933158013,True,96.50993620353982,956.8126140366955,0.0570120682480233,72.60529632779578,0.014738790294594765,0.2946189459738837,0.00434340472865032,0.00434340472865032,128.08142180134902,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.505381054026116,False,False,22.950000000000003,22.700000000000003,22.950000000000003,19.5,40.0,23.25,0,73.64128326696334,2.498040888561386,1.0,s4_narrow_passage_medium,M6,28,0.15
False,16.650000000000002,0.6003272233406622,0.27812797439855425,True,94.9749473265962,836.1516589145361,0.06179775280898876,72.16748363448252,0.015007543052358921,0.2939135181106545,0.003061233008331401,0.003061233008331401,125.96591555540829,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.506086481889345,False,False,23.55,22.950000000000003,23.55,19.5,40.0,23.400000000000002,0,72.88059523519829,2.5038921248963435,1.0,s4_narrow_passage_medium,M6,29,0.15
False,16.7,0.6363457368157259,0.2789258061897916,True,97.20729037617917,966.0053976631857,0.057636287973366625,72.60148056871374,0.015353579025801081,0.2937044246904152,0.0019029260471611087,0.0019029260471611087,128.21464538558644,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5062955753095846,False,False,22.950000000000003,22.450000000000003,22.950000000000003,19.400000000000002,40.0,23.35,0,73.59691403183079,2.498501015418894,1.0,s4_narrow_passage_medium,M6,30,0.15
False,16.400000000000002,0.611829916466373,0.2786719413873709,True,95.97275458176871,905.5613060326605,0.05826050769870995,72.29510182740651,0.01505058441016971,0.29364097422567587,0.0033817973925116067,0.0033817973925116067,126.75923129735293,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.506359025774324,False,False,23.650000000000002,22.450000000000003,23.650000000000002,19.25,40.0,23.650000000000002,0,73.28885361570768,2.5004740081181307,1.0,s4_narrow_passage_medium,M6,31,0.15
False,16.75,0.6804545572227789,0.2789629658451224,True,97.14318011703119,982.6000569230613,0.06367041198501873,72.66471964977144,0.014707809283335316,0.2946798150256962,0.004155059594804162,0.004155059594804162,128.47789948619155,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5053201849743036,False,False,22.650000000000002,22.450000000000003,22.650000000000002,19.450000000000003,40.0,23.3,0,73.58396072034733,2.4978621505867014,1.0,s4_narrow_passage_medium,M6,32,0.15
False,16.85,0.7346612678625861,0.2794251277527907,True,96.4333009509941,952.6762459180668,0.05888472742405327,72.59441485868342,0.015339460560360759,0.293818467891,0.0017628027856781572,0.0017628027856781572,128.0487945723409,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5061815321089997,False,False,22.75,22.650000000000002,22.75,19.55,40.0,23.200000000000003,0,73.67229900773117,2.498263395236443,1.0,s4_narrow_passage_medium,M6,33,0.15
False,16.7,0.6902790543520572,0.25297941559627746,True,96.32708805218722,938.7762443069722,0.05347482313774449,72.09503646347103,0.014872862515573201,0.2945248155707086,0.003378379458177983,0.003378379458177983,127.60765614605569,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.505475184429291,False,False,22.650000000000002,22.650000000000002,22.650000000000002,19.35,40.0,23.35,0,73.53520750460785,2.498087802852005,1.0,s4_narrow_passage_medium,M6,34,0.15
False,16.85,0.7173465512600299,0.28041470903575066,True,96.5391180867827,973.0110078811751,0.0628381190178943,72.55610178181323,0.01515859378541643,0.2934571187698437,0.0036436389411673474,0.0036436389411673474,128.25999273529587,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.506542881230156,False,False,23.3,22.700000000000003,23.3,19.55,40.0,23.200000000000003,0,73.67607473671389,2.497952330419841,1.0,s4_narrow_passage_medium,M6,35,0.15
False,16.6,0.5379877162634181,0.2799774292669388,True,95.69035243209197,885.738140753836,0.062005826050769874,72.16884441581956,0.015025017080377609,0.2941035643046683,0.003483541341116544,0.003483541341116544,126.6539114175905,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5058964356953317,False,False,23.0,22.400000000000002,23.0,19.450000000000003,40.0,23.450000000000003,0,72.97913979996905,2.503557748797705,1.0,s4_narrow_passage_medium,M6,36,0.15
False,16.85,0.7045935457869323,0.27988810578343803,True,96.36999353847692,945.1429305163078,0.0597170203911777,72.45620715826243,0.015071594127305243,0.29421606602669464,0.003862148309055614,0.003862148309055614,128.04736982483792,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.505783933973305,False,False,23.200000000000003,22.6,23.200000000000003,19.55,40.0,23.200000000000003,0,73.6586342194214,2.498010005204742,1.0,s4_narrow_passage_medium,M6,37,0.15
False,16.8,0.7319768403684008,0.2789265507454226,True,95.96791132550618,948.717235478561,0.06367041198501873,72.65091178384482,0.014690887880069482,0.2946898908066872,0.004726903239037338,0.004726903239037338,127.66020347534273,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5053101091933128,False,False,23.1,22.6,23.1,19.55,40.0,23.25,0,73.62345830834451,2.498387067803287,1.0,s4_narrow_passage_medium,M6,38,0.15
False,16.900000000000002,0.7245095446579992,0.27922339381362526,True,96.7877096913139,962.1433250445474,0.06491885143570537,72.66050873876678,0.015354638260426379,0.29350165605271206,0.0021615308325695364,0.0021615308325695364,128.2332682055134,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5064983439472877,False,False,22.900000000000002,22.75,22.900000000000002,19.6,40.0,23.150000000000002,0,73.60596902314734,2.498258242039383,1.0,s4_narrow_passage_medium,M6,39,0.15
False,19.650000000000002,0.9620687971766448,0.28073952576576294,True,93.44091764987402,1096.9757922936508,0.01976695796920516,73.52654302964262,0.0166036218166002,0.2976356335916864,0.0051025048406592175,0.0051025048406592175,129.8466039978503,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5023643664083135,False,False,25.3,25.200000000000003,25.3,22.150000000000002,40.0,20.400000000000002,0,74.438869351949,2.4912744303358965,1.0,s4_narrow_passage_medium,M7,10,0.15
False,19.6,0.9839300129438959,0.2730577947977046,True,93.37886929117224,1140.1562037573335,0.02184769038701623,73.52716603685808,0.016333370227169904,0.2979979894775208,0.0052166619881402684,0.0052166619881402684,129.80958201892705,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.502002010522479,False,False,25.3,25.1,25.3,22.150000000000002,40.0,20.450000000000003,0,74.02433603335294,2.4916176683877156,1.0,s4_narrow_passage_medium,M7,11,0.15
False,19.700000000000003,0.9722906031773506,0.27436722674950903,True,93.27587625393963,1112.6164410107476,0.02517686225551394,72.1452865735633,0.01505029730370605,0.2978112852403963,0.004805009240546396,0.004805009240546396,129.82347299043408,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5021887147596034,False,False,25.400000000000002,25.200000000000003,25.400000000000002,22.200000000000003,40.0,20.35,0,75.2715934968489,2.491248738360408,1.0,s4_narrow_passage_medium,M7,12,0.15
False,19.450000000000003,0.9742020858700717,0.28152858276331044,True,93.60616009755807,1104.2370715176621,0.01435705368289638,73.57358294648336,0.01669431471417595,0.29642187930221736,0.005021892368768648,0.005021892368768648,129.69575151030298,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.5035781206977825,False,False,25.700000000000003,25.200000000000003,25.700000000000003,21.900000000000002,40.0,20.6,0,74.25965299338209,2.4921036099473635,1.0,s4_narrow_passage_medium,M7,13,0.15
